Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
11433	SLC22A12	116085	-0.5659	0.4864	solute carrier family 22 (organic anion/urate transporter), member 12
11434	PRMT6	55170	-0.5660	0.6039	protein arginine methyltransferase 6
11435	SPINK1	6690	-0.5661	0.7335	serine peptidase inhibitor, Kazal type 1
11436	COX4I2	84701	-0.5663	0.5561	cytochrome c oxidase subunit IV isoform 2 (lung)
11437	EGFL8	80864	-0.5666	0.6591	EGF-like-domain, multiple 8
11438	PIK3R6	146850	-0.5666	0.5923	phosphoinositide-3-kinase, regulatory subunit 6
11439	ZNF830	91603	-0.5667	0.6236	zinc finger protein 830
11440	VWF	7450	-0.5669	0.6137	von Willebrand factor
11441	PAN3	255967	-0.5669	0.6137	PAN3 poly(A) specific ribonuclease subunit homolog (S. cerevisiae)
11442	BMP2	650	-0.5670	0.7837	bone morphogenetic protein 2
11443	RBX1	9978	-0.5671	0.5949	ring-box 1, E3 ubiquitin protein ligase
11444	CEP128	145508	-0.5672	0.6355	centrosomal protein 128kDa
11445	UCHL3	7347	-0.5674	0.5860	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)
11446	GABRG1	2565	-0.5676	0.6782	gamma-aminobutyric acid (GABA) A receptor, gamma 1
11447	FAM178B	51252	-0.5677	0.5024	family with sequence similarity 178, member B
11448	PKDCC	91461	-0.5677	0.7258	protein kinase domain containing, cytoplasmic homolog (mouse)
11449	HSPA6	3310	-0.5677	0.6741	heat shock 70kDa protein 6 (HSP70B)
11450	PVRL4	81607	-0.5678	0.5917	poliovirus receptor-related 4
11451	STAP1	26228	-0.5679	0.7299	signal transducing adaptor family member 1
11452	PFKFB1	5207	-0.5679	0.5803	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1
11453	FAM170B	170370	-0.5680	0.5117	family with sequence similarity 170, member B
11454	STRN	6801	-0.5681	0.6882	striatin, calmodulin binding protein
11455	ANKRD22	118932	-0.5681	0.7451	ankyrin repeat domain 22
11456	ACSM1	116285	-0.5681	0.6041	acyl-CoA synthetase medium-chain family member 1
11457	REST	5978	-0.5682	0.7396	RE1-silencing transcription factor
11458	PPEF1	5475	-0.5682	0.6749	protein phosphatase, EF-hand calcium binding domain 1
11459	TAMM41	132001	-0.5682	0.6493	TAM41, mitochondrial translocator assembly and maintenance protein, homolog (S. cerevisiae)
11460	KCNA7	3743	-0.5683	0.5404	potassium voltage-gated channel, shaker-related subfamily, member 7
11461	SH3TC1	54436	-0.5684	0.6953	SH3 domain and tetratricopeptide repeats 1
11462	PNLIPRP2	5408	-0.5686	0.6384	pancreatic lipase-related protein 2
11463	FBXO28	23219	-0.5687	0.5778	F-box protein 28
11464	DKK4	27121	-0.5692	0.5709	dickkopf homolog 4 (Xenopus laevis)
11465	NS3BP	171391	-0.5692	0.5499	NS3BP
11466	NDUFS2	4720	-0.5693	0.6329	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase)
11467	MKI67	4288	-0.5693	0.6217	antigen identified by monoclonal antibody Ki-67
11468	C19ORF60	55049	-0.5695	0.6419	chromosome 19 open reading frame 60
11469	VWA5B1	127731	-0.5695	0.5100	von Willebrand factor A domain containing 5B1
11470	SLC45A2	51151	-0.5698	0.5321	solute carrier family 45, member 2
11471	EIF4EBP2	1979	-0.5698	0.7342	eukaryotic translation initiation factor 4E binding protein 2
11472	NOP14-AS1	317648	-0.5698	0.7574	NOP14 antisense RNA 1 (non-protein coding)
11473	KCNJ16	3773	-0.5702	0.6415	potassium inwardly-rectifying channel, subfamily J, member 16
11474	RPH3A	22895	-0.5702	0.5771	rabphilin 3A homolog (mouse)
11475	GUF1	60558	-0.5705	0.5903	GUF1 GTPase homolog (S. cerevisiae)
11476	SYCP1	6847	-0.5707	0.6212	synaptonemal complex protein 1
11477	GSTP1	2950	-0.5710	0.6922	glutathione S-transferase pi 1
11478	GPR20	2843	-0.5712	0.5561	G protein-coupled receptor 20
11479	RAD51B	5890	-0.5712	0.8075	RAD51 homolog B (S. cerevisiae)
11480	C15ORF62	643338	-0.5713	0.5557	chromosome 15 open reading frame 62
11481	MYH13	8735	-0.5713	0.5418	myosin, heavy chain 13, skeletal muscle
11482	TSSC4	10078	-0.5713	0.6291	tumor suppressing subtransferable candidate 4
11483	ZAP70	7535	-0.5714	0.6091	zeta-chain (TCR) associated protein kinase 70kDa
11484	GMDS	2762	-0.5715	0.6889	GDP-mannose 4,6-dehydratase
11485	TBC1D4	9882	-0.5715	0.6445	TBC1 domain family, member 4
11486	KCNC4	3749	-0.5715	0.5940	potassium voltage-gated channel, Shaw-related subfamily, member 4
11487	C16ORF46	123775	-0.5716	0.8138	chromosome 16 open reading frame 46
11488	CD40	958	-0.5718	0.6906	CD40 molecule, TNF receptor superfamily member 5
11489	AMN1	196394	-0.5719	0.6541	antagonist of mitotic exit network 1 homolog (S. cerevisiae)
11490	KCNE2	9992	-0.5721	0.5733	potassium voltage-gated channel, Isk-related family, member 2
11491	KCNJ14	3770	-0.5721	0.5780	potassium inwardly-rectifying channel, subfamily J, member 14
11492	SNHG10	283596	-0.5722	0.6389	small nucleolar RNA host gene 10 (non-protein coding)
11493	R3HDML	140902	-0.5722	0.5273	R3H domain containing-like
11494	PAK7	57144	-0.5723	0.6033	p21 protein (Cdc42/Rac)-activated kinase 7
11495	EBI3	10148	-0.5723	0.5933	Epstein-Barr virus induced 3
11496	ATP6V0E2-AS1	401431	-0.5724	0.7324	ATP6V0E2 antisense RNA 1 (non-protein coding)
11497	MYO3B	140469	-0.5724	0.7218	myosin IIIB
11498	MS4A3	932	-0.5724	0.6518	membrane-spanning 4-domains, subfamily A, member 3 (hematopoietic cell-specific)
11499	CPA5	93979	-0.5726	0.5410	carboxypeptidase A5
11500	TTC23L	153657	-0.5726	0.6656	tetratricopeptide repeat domain 23-like
11501	LOC284100	284100	-0.5727	0.5242	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide pseudogene
11502	DHPS	1725	-0.5729	0.6528	deoxyhypusine synthase
11503	PEX16	9409	-0.5730	0.5874	peroxisomal biogenesis factor 16
11504	LRTM1	57408	-0.5731	0.5314	leucine-rich repeats and transmembrane domains 1
11505	PLD5	200150	-0.5732	0.7768	phospholipase D family, member 5
11506	PYDC1	260434	-0.5732	0.6676	PYD (pyrin domain) containing 1
11507	TGFA	7039	-0.5734	0.7139	transforming growth factor, alpha
11508	PEMT	10400	-0.5737	0.6869	phosphatidylethanolamine N-methyltransferase
11509	CLEC4M	10332	-0.5739	0.5315	C-type lectin domain family 4, member M
11510	LMAN1L	79748	-0.5741	0.5232	lectin, mannose-binding, 1 like
11511	SPERT	220082	-0.5741	0.5564	spermatid associated
11512	FAM162A	26355	-0.5744	0.6203	family with sequence similarity 162, member A
11513	ANKRD40	91369	-0.5745	0.6604	ankyrin repeat domain 40
11514	UROC1	131669	-0.5745	0.5444	urocanase domain containing 1
11515	TRIT1	54802	-0.5747	0.6031	tRNA isopentenyltransferase 1
11516	RBM20	282996	-0.5748	0.8338	RNA binding motif protein 20
11517	SSH3	54961	-0.5749	0.6589	slingshot homolog 3 (Drosophila)
11518	BPIFB1	92747	-0.5753	0.6057	BPI fold containing family B, member 1
11519	NEB	4703	-0.5755	0.7885	nebulin
11520	KNCN	148930	-0.5759	0.4993	kinocilin
11521	WNT1	7471	-0.5761	0.5386	wingless-type MMTV integration site family, member 1
11522	AGFG1	3267	-0.5761	0.5986	ArfGAP with FG repeats 1
11523	PLEKHA8	84725	-0.5762	0.8322	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8
11524	BRAP	8315	-0.5762	0.6314	BRCA1 associated protein
11525	TMEM106C	79022	-0.5763	0.6676	transmembrane protein 106C
11526	CCDC27	148870	-0.5763	0.5275	coiled-coil domain containing 27
11527	EXOC2	55770	-0.5764	0.6146	exocyst complex component 2
11528	BAI3	577	-0.5769	0.7400	brain-specific angiogenesis inhibitor 3
11529	SCRT1	83482	-0.5771	0.5176	scratch homolog 1, zinc finger protein (Drosophila)
11530	CDK5RAP3	80279	-0.5772	0.6713	CDK5 regulatory subunit associated protein 3
11531	ROPN1	54763	-0.5772	0.7510	rhophilin associated tail protein 1
11532	KLHL12	59349	-0.5774	0.6133	kelch-like 12 (Drosophila)
11533	CHL1-AS2	642891	-0.5774	1.0000	CHL1 antisense RNA 2 (non-protein coding)
11534	GSDMD	79792	-0.5778	0.6622	gasdermin D
11535	MEX3C	51320	-0.5780	0.5952	mex-3 homolog C (C. elegans)
11536	SLC15A3	51296	-0.5781	0.6556	solute carrier family 15, member 3
11537	DMC1	11144	-0.5781	0.7268	DMC1 dosage suppressor of mck1 homolog, meiosis-specific homologous recombination (yeast)
11538	KLHL13	90293	-0.5781	0.7237	kelch-like 13 (Drosophila)
11539	LILRB1	10859	-0.5782	0.6126	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 1
11540	PGD	5226	-0.5783	0.6416	phosphogluconate dehydrogenase
11541	GATSL3	652968	-0.5783	0.7200	GATS protein-like 3
11542	SLC25A34	284723	-0.5783	0.5183	solute carrier family 25, member 34
11543	IL2RA	3559	-0.5784	0.6306	interleukin 2 receptor, alpha
11544	ABRA	137735	-0.5786	0.6338	actin-binding Rho activating protein
11545	PIN1	5300	-0.5786	0.6461	peptidylprolyl cis/trans isomerase, NIMA-interacting 1
11546	KIF23	9493	-0.5788	0.5800	kinesin family member 23
11547	SEMA4C	54910	-0.5789	0.8000	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C
11548	LRFN4	78999	-0.5790	0.6506	leucine rich repeat and fibronectin type III domain containing 4
11549	EML5	161436	-0.5797	0.7169	echinoderm microtubule associated protein like 5
11550	MBOAT7	79143	-0.5798	0.6869	membrane bound O-acyltransferase domain containing 7
11551	C20ORF94	128710	-0.5800	0.7556	chromosome 20 open reading frame 94
11552	ELAVL1	1994	-0.5800	0.6111	ELAV (embryonic lethal, abnormal vision, Drosophila)-like 1 (Hu antigen R)
11553	CCL28	56477	-0.5801	0.8670	chemokine (C-C motif) ligand 28
11554	SLC16A8	23539	-0.5803	0.5199	solute carrier family 16, member 8 (monocarboxylic acid transporter 3)
11555	WNT8A	7478	-0.5803	0.6561	wingless-type MMTV integration site family, member 8A
11556	SC5DL	6309	-0.5804	0.6426	sterol-C5-desaturase (ERG3 delta-5-desaturase homolog, S. cerevisiae)-like
11557	PSKH2	85481	-0.5804	0.5399	protein serine kinase H2
11558	FAM110D	79927	-0.5806	0.5351	family with sequence similarity 110, member D
11559	PIAS1	8554	-0.5806	0.6451	protein inhibitor of activated STAT, 1
11560	LRTOMT	220074	-0.5807	0.7520	leucine rich transmembrane and 0-methyltransferase domain containing
11561	PRSS30P	124221	-0.5812	0.5358	protease, serine, 30 homolog (mouse), pseudogene
11562	PLEKHH3	79990	-0.5812	0.6006	pleckstrin homology domain containing, family H (with MyTH4 domain) member 3
11563	SCD	6319	-0.5813	0.7910	stearoyl-CoA desaturase (delta-9-desaturase)
11564	CCDC113	29070	-0.5813	0.7130	coiled-coil domain containing 113
11565	ZFP161	7541	-0.5815	0.6275	zinc finger protein 161 homolog (mouse)
11566	PLK5	126520	-0.5815	0.5010	polo-like kinase 5
11567	TMEM88	92162	-0.5818	0.6158	transmembrane protein 88
11568	HIST1H3G	8355	-0.5818	0.7906	histone cluster 1, H3g
11569	PPID	5481	-0.5820	0.5796	peptidylprolyl isomerase D
11570	BAAT	570	-0.5825	0.6028	bile acid CoA: amino acid N-acyltransferase (glycine N-choloyltransferase)
11571	ZNF567	163081	-0.5826	0.6020	zinc finger protein 567
11572	STMN4	81551	-0.5826	0.5671	stathmin-like 4
11573	ODF3L2	284451	-0.5827	0.4942	outer dense fiber of sperm tails 3-like 2
11574	LOC93622	93622	-0.5828	0.6232	Morf4 family associated protein 1-like 1 pseudogene
11575	CST11	140880	-0.5829	0.5318	cystatin 11
11576	RBM26	64062	-0.5829	0.5892	RNA binding motif protein 26
11577	LONRF1	91694	-0.5833	0.6418	LON peptidase N-terminal domain and ring finger 1
11578	NUDT15	55270	-0.5833	0.5811	nudix (nucleoside diphosphate linked moiety X)-type motif 15
11579	ZNF263	10127	-0.5836	0.6744	zinc finger protein 263
11580	RBMXL2	27288	-0.5836	0.5747	RNA binding motif protein, X-linked-like 2
11581	FEZF2	55079	-0.5837	0.5529	FEZ family zinc finger 2
11582	GPHB5	122876	-0.5838	0.5117	glycoprotein hormone beta 5
11583	SMC6	79677	-0.5838	0.5865	structural maintenance of chromosomes 6
11584	METTL8	79828	-0.5839	0.6355	methyltransferase like 8
11585	PRPF40A	55660	-0.5840	0.5823	PRP40 pre-mRNA processing factor 40 homolog A (S. cerevisiae)
11586	ANKS1A	23294	-0.5842	0.6555	ankyrin repeat and sterile alpha motif domain containing 1A
11587	SFRP2	6423	-0.5843	0.6961	secreted frizzled-related protein 2
11588	TMEM132B	114795	-0.5845	0.7990	transmembrane protein 132B
11589	SYCE1L	100130958	-0.5845	0.5869	synaptonemal complex central element protein 1-like
11590	VN1R5	317705	-0.5847	0.5708	vomeronasal 1 receptor 5 (gene/pseudogene)
11591	LRP2	4036	-0.5847	0.6180	low density lipoprotein receptor-related protein 2
11592	HCRTR1	3061	-0.5847	0.5381	hypocretin (orexin) receptor 1
11593	ADAM7	8756	-0.5848	0.5498	ADAM metallopeptidase domain 7
11594	CELA3B	23436	-0.5848	0.5361	chymotrypsin-like elastase family, member 3B
11595	CACNG1	786	-0.5848	0.5380	calcium channel, voltage-dependent, gamma subunit 1
11596	SRCIN1	80725	-0.5849	0.5458	SRC kinase signaling inhibitor 1
11597	C9ORF72	203228	-0.5853	0.6391	chromosome 9 open reading frame 72
11598	ALOX15	246	-0.5855	0.6190	arachidonate 15-lipoxygenase
11599	SLA2	84174	-0.5856	0.5861	Src-like-adaptor 2
11600	PAQR5	54852	-0.5856	0.8055	progestin and adipoQ receptor family member V
11601	PDGFB	5155	-0.5858	0.5883	platelet-derived growth factor beta polypeptide
11602	SUMO4	387082	-0.5859	0.6053	SMT3 suppressor of mif two 3 homolog 4 (S. cerevisiae)
11603	CRYGC	1420	-0.5859	0.5449	crystallin, gamma C
11604	SUSD2	56241	-0.5861	0.6099	sushi domain containing 2
11605	HEATR7B2	133558	-0.5864	0.5136	HEAT repeat family member 7B2
11606	CCNK	8812	-0.5864	0.8111	cyclin K
11607	INSM1	3642	-0.5866	0.6773	insulinoma-associated 1
11608	ST6GALNAC2	10610	-0.5870	0.7827	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2
11609	LCN15	389812	-0.5872	0.5545	lipocalin 15
11610	SYNPR	132204	-0.5872	0.6152	synaptoporin
11611	AGBL2	79841	-0.5872	0.7717	ATP/GTP binding protein-like 2
11612	TNFSF9	8744	-0.5873	0.7209	tumor necrosis factor (ligand) superfamily, member 9
11613	SCGB1A1	7356	-0.5875	0.5517	secretoglobin, family 1A, member 1 (uteroglobin)
11614	ANKRD18A	253650	-0.5875	1.0000	ankyrin repeat domain 18A
11615	PCCA	5095	-0.5877	0.6383	propionyl CoA carboxylase, alpha polypeptide
11616	ANAPC11	51529	-0.5878	0.6508	anaphase promoting complex subunit 11
11617	IL29	282618	-0.5878	0.5111	interleukin 29 (interferon, lambda 1)
11618	HDAC10	83933	-0.5878	0.5565	histone deacetylase 10
11619	HCG22	285834	-0.5880	0.5885	HLA complex group 22 (non-protein coding)
11620	GUCA2B	2981	-0.5881	0.5404	guanylate cyclase activator 2B (uroguanylin)
11621	LINC00471	151477	-0.5881	0.7988	long intergenic non-protein coding RNA 471
11622	PARP15	165631	-0.5882	0.7586	poly (ADP-ribose) polymerase family, member 15
11623	HRC	3270	-0.5882	0.5581	histidine rich calcium binding protein
11624	LOC144742	144742	-0.5883	1.0000	uncharacterized LOC144742
11625	ITIH4	3700	-0.5883	0.5892	inter-alpha-trypsin inhibitor heavy chain family, member 4
11626	KBTBD7	84078	-0.5884	0.6171	kelch repeat and BTB (POZ) domain containing 7
11627	POU4F3	5459	-0.5884	0.5953	POU class 4 homeobox 3
11628	A1CF	29974	-0.5887	0.5617	APOBEC1 complementation factor
11629	MAS1L	116511	-0.5890	0.5411	MAS1 oncogene-like
11630	LINC00598	646982	-0.5891	0.5278	long intergenic non-protein coding RNA 598
11631	CYP2W1	54905	-0.5892	0.5644	cytochrome P450, family 2, subfamily W, polypeptide 1
11632	C1ORF109	54955	-0.5896	0.5861	chromosome 1 open reading frame 109
11633	ZNF622	90441	-0.5897	0.6751	zinc finger protein 622
11634	SLC35F3	148641	-0.5898	0.8515	solute carrier family 35, member F3
11635	ZSWIM7	125150	-0.5900	0.6702	zinc finger, SWIM-type containing 7
11636	P2RY4	5030	-0.5901	0.5420	pyrimidinergic receptor P2Y, G-protein coupled, 4
11637	LRRC70	100130733	-0.5903	0.7079	leucine rich repeat containing 70
11638	ASB4	51666	-0.5903	0.5511	ankyrin repeat and SOCS box containing 4
11639	SKIL	6498	-0.5905	0.6976	SKI-like oncogene
11640	PRPF4B	8899	-0.5906	0.5714	PRP4 pre-mRNA processing factor 4 homolog B (yeast)
11641	FOXR1	283150	-0.5906	0.5430	forkhead box R1
11642	CNTD2	79935	-0.5907	0.5290	cyclin N-terminal domain containing 2
11643	TFCP2	7024	-0.5908	0.6186	transcription factor CP2
11644	UBXN11	91544	-0.5910	0.6745	UBX domain protein 11
11645	EIF3G	8666	-0.5911	0.6485	eukaryotic translation initiation factor 3, subunit G
11646	SLC4A5	57835	-0.5911	0.5764	solute carrier family 4, sodium bicarbonate cotransporter, member 5
11647	STX6	10228	-0.5913	0.6338	syntaxin 6
11648	MAGEL2	54551	-0.5914	0.6365	MAGE-like 2
11649	DLL4	54567	-0.5917	0.5736	delta-like 4 (Drosophila)
11650	SLFNL1	200172	-0.5919	0.5304	schlafen-like 1
11651	RAB26	25837	-0.5920	0.5900	RAB26, member RAS oncogene family
11652	ZMYND15	84225	-0.5920	0.5614	zinc finger, MYND-type containing 15
11653	PROP1	5626	-0.5923	0.5099	PROP paired-like homeobox 1
11654	DNAJB13	374407	-0.5924	0.5378	DnaJ (Hsp40) homolog, subfamily B, member 13
11655	ABCB11	8647	-0.5925	0.5577	ATP-binding cassette, sub-family B (MDR/TAP), member 11
11656	POLM	27434	-0.5925	0.6899	polymerase (DNA directed), mu
11657	CCL27	10850	-0.5926	0.5938	chemokine (C-C motif) ligand 27
11658	ACP5	54	-0.5926	0.7554	acid phosphatase 5, tartrate resistant
11659	TBC1D21	161514	-0.5926	0.5225	TBC1 domain family, member 21
11660	NPFFR1	64106	-0.5927	0.5374	neuropeptide FF receptor 1
11661	SOCS7	30837	-0.5928	0.7572	suppressor of cytokine signaling 7
11662	ZNF174	7727	-0.5929	0.7758	zinc finger protein 174
11663	STOX2	56977	-0.5929	0.7751	storkhead box 2
11664	SLC24A4	123041	-0.5931	0.6939	solute carrier family 24 (sodium/potassium/calcium exchanger), member 4
11665	PLSCR2	57047	-0.5931	0.6073	phospholipid scramblase 2
11666	BMP8A	353500	-0.5932	0.5549	bone morphogenetic protein 8a
11667	TCF7	6932	-0.5933	0.7617	transcription factor 7 (T-cell specific, HMG-box)
11668	TOMM5	401505	-0.5934	0.5894	translocase of outer mitochondrial membrane 5 homolog (yeast)
11669	TSGA13	114960	-0.5937	0.5178	testis specific, 13
11670	MPLKIP	136647	-0.5939	0.6005	M-phase specific PLK1 interacting protein
11671	TAS2R4	50832	-0.5941	0.6834	taste receptor, type 2, member 4
11672	TRNT1	51095	-0.5941	0.5898	tRNA nucleotidyl transferase, CCA-adding, 1
11673	HKDC1	80201	-0.5944	0.6330	hexokinase domain containing 1
11674	SLC25A41	284427	-0.5945	0.5857	solute carrier family 25, member 41
11675	BMP8B	656	-0.5945	0.5904	bone morphogenetic protein 8b
11676	TNN	63923	-0.5946	0.5913	tenascin N
11677	TEKT3	64518	-0.5946	0.7890	tektin 3
11678	ELK1	2002	-0.5947	0.6560	ELK1, member of ETS oncogene family
11679	ZNF366	167465	-0.5947	0.6673	zinc finger protein 366
11680	RBM39	9584	-0.5949	0.5855	RNA binding motif protein 39
11681	HTR2C	3358	-0.5950	0.6658	5-hydroxytryptamine (serotonin) receptor 2C, G protein-coupled
11682	CEBPE	1053	-0.5952	0.5598	CCAAT/enhancer binding protein (C/EBP), epsilon
11683	PEBP4	157310	-0.5952	0.6058	phosphatidylethanolamine-binding protein 4
11684	HIST1H1D	3007	-0.5954	0.7490	histone cluster 1, H1d
11685	ARHGAP15	55843	-0.5955	0.6913	Rho GTPase activating protein 15
11686	TINAGL1	64129	-0.5955	0.6621	tubulointerstitial nephritis antigen-like 1
11687	LOC285768	285768	-0.5957	0.5706	uncharacterized LOC285768
11688	PGC	5225	-0.5957	0.5391	progastricsin (pepsinogen C)
11689	DUOXA1	90527	-0.5957	0.5326	dual oxidase maturation factor 1
11690	RIF1	55183	-0.5960	0.5818	RAP1 interacting factor homolog (yeast)
11691	C11ORF20	25858	-0.5960	0.5478	chromosome 11 open reading frame 20
11692	IQSEC3	440073	-0.5964	0.5195	IQ motif and Sec7 domain 3
11693	IDI2	91734	-0.5964	0.6675	isopentenyl-diphosphate delta isomerase 2
11694	FBXL21	26223	-0.5966	0.6876	F-box and leucine-rich repeat protein 21 (gene/pseudogene)
11695	ANKRD33B	651746	-0.5968	1.0000	ankyrin repeat domain 33B
11696	GUCA2A	2980	-0.5969	0.5278	guanylate cyclase activator 2A (guanylin)
11697	SMCR7L	54471	-0.5970	0.6401	Smith-Magenis syndrome chromosome region, candidate 7-like
11698	RLBP1	6017	-0.5970	0.5460	retinaldehyde binding protein 1
11699	NAPSB	256236	-0.5971	0.6380	napsin B aspartic peptidase pseudogene
11700	COL11A2	1302	-0.5972	0.5198	collagen, type XI, alpha 2
11701	LOC284551	284551	-0.5973	1.0000	uncharacterized LOC284551
11702	C19ORF73	55150	-0.5974	0.5847	chromosome 19 open reading frame 73
11703	LZTS2	84445	-0.5975	0.6936	leucine zipper, putative tumor suppressor 2
11704	IL2RG	3561	-0.5975	0.6720	interleukin 2 receptor, gamma
11705	KLHL34	257240	-0.5975	0.6736	kelch-like 34 (Drosophila)
11706	WFIKKN2	124857	-0.5976	0.5172	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2
11707	TMEM56	148534	-0.5977	0.7332	transmembrane protein 56
11708	PDILT	204474	-0.5977	0.5806	protein disulfide isomerase-like, testis expressed
11709	CLN3	1201	-0.5977	0.7074	ceroid-lipofuscinosis, neuronal 3
11710	BIK	638	-0.5977	0.8095	BCL2-interacting killer (apoptosis-inducing)
11711	INHBA-AS1	285954	-0.5978	1.0000	INHBA antisense RNA 1 (non-protein coding)
11712	CDK5R1	8851	-0.5979	0.7675	cyclin-dependent kinase 5, regulatory subunit 1 (p35)
11713	TMEM151A	256472	-0.5981	0.5446	transmembrane protein 151A
11714	JMJD4	65094	-0.5981	0.6786	jumonji domain containing 4
11715	NOM1	64434	-0.5981	0.6102	nucleolar protein with MIF4G domain 1
11716	YWHAH	7533	-0.5983	0.6349	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide
11717	DIO3OS	64150	-0.5983	0.5910	DIO3 opposite strand/antisense RNA (non-protein coding)
11718	LSAMP-AS3	285194	-0.5984	1.0000	LSAMP antisense RNA 3 (non-protein coding)
11719	OR10H2	26538	-0.5985	0.5445	olfactory receptor, family 10, subfamily H, member 2
11720	MYOG	4656	-0.5986	0.5233	myogenin (myogenic factor 4)
11721	RAB11A	8766	-0.5989	0.5873	RAB11A, member RAS oncogene family
11722	ELL3	80237	-0.5990	0.8031	elongation factor RNA polymerase II-like 3
11723	INGX	27160	-0.5991	0.5594	inhibitor of growth family, X-linked, pseudogene
11724	RNF168	165918	-0.5991	0.7542	ring finger protein 168, E3 ubiquitin protein ligase
11725	AP2A1	160	-0.5991	0.6744	adaptor-related protein complex 2, alpha 1 subunit
11726	SV2B	9899	-0.5992	0.6311	synaptic vesicle glycoprotein 2B
11727	LOC100130938	100130938	-0.5993	0.6727	uncharacterized LOC100130938
11728	GIPR	2696	-0.5993	0.5338	gastric inhibitory polypeptide receptor
11729	OSBPL7	114881	-0.5995	0.6072	oxysterol binding protein-like 7
11730	WDR4	10785	-0.6000	0.6815	WD repeat domain 4
11731	ADAMTS20	80070	-0.6006	0.6338	ADAM metallopeptidase with thrombospondin type 1 motif, 20
11732	PPP2R1B	5519	-0.6006	0.6843	protein phosphatase 2, regulatory subunit A, beta
11733	FOLR1	2348	-0.6008	0.6834	folate receptor 1 (adult)
11734	DEF6	50619	-0.6011	0.6738	differentially expressed in FDCP 6 homolog (mouse)
11735	SLC2A3	6515	-0.6014	0.7140	solute carrier family 2 (facilitated glucose transporter), member 3
11736	C2ORF69	205327	-0.6014	0.5903	chromosome 2 open reading frame 69
11737	LRFN1	57622	-0.6015	0.5652	leucine rich repeat and fibronectin type III domain containing 1
11738	TPH1	7166	-0.6015	0.8555	tryptophan hydroxylase 1
11739	SNX8	29886	-0.6019	0.6901	sorting nexin 8
11740	DCDC2B	149069	-0.6019	0.5347	doublecortin domain containing 2B
11741	DHRS12	79758	-0.6020	0.6514	dehydrogenase/reductase (SDR family) member 12
11742	MRAP	56246	-0.6021	0.5239	melanocortin 2 receptor accessory protein
11743	GJA10	84694	-0.6022	0.5905	gap junction protein, alpha 10, 62kDa
11744	CXXC11	285093	-0.6024	0.5220	CXXC finger protein 11
11745	CAMKMT	79823	-0.6027	0.8052	calmodulin-lysine N-methyltransferase
11746	GRIN1	2902	-0.6028	0.5115	glutamate receptor, ionotropic, N-methyl D-aspartate 1
11747	NEUROG3	50674	-0.6028	0.5544	neurogenin 3
11748	TGM3	7053	-0.6030	0.5646	transglutaminase 3 (E polypeptide, protein-glutamine-gamma-glutamyltransferase)
11749	ESRRG	2104	-0.6033	0.7328	estrogen-related receptor gamma
11750	SMNDC1	10285	-0.6035	0.5735	survival motor neuron domain containing 1
11751	KLF8	11279	-0.6038	0.8499	Kruppel-like factor 8
11752	UBXN7	26043	-0.6038	0.6218	UBX domain protein 7
11753	HNF1B	6928	-0.6040	0.5636	HNF1 homeobox B
11754	CXCR3	2833	-0.6040	0.5771	chemokine (C-X-C motif) receptor 3
11755	SPARCL1	8404	-0.6041	0.7364	SPARC-like 1 (hevin)
11756	RGS7BP	401190	-0.6041	0.8589	regulator of G-protein signaling 7 binding protein
11757	VWA3A	146177	-0.6042	0.5124	von Willebrand factor A domain containing 3A
11758	CDCA2	157313	-0.6043	0.6334	cell division cycle associated 2
11759	MYT1	4661	-0.6044	0.5641	myelin transcription factor 1
11760	NTRK3	4916	-0.6044	0.5420	neurotrophic tyrosine kinase, receptor, type 3
11761	UBB	7314	-0.6047	0.6740	ubiquitin B
11762	CHRNA10	57053	-0.6047	0.6143	cholinergic receptor, nicotinic, alpha 10 (neuronal)
11763	HTR7	3363	-0.6047	0.6130	5-hydroxytryptamine (serotonin) receptor 7, adenylate cyclase-coupled
11764	NAT8	9027	-0.6048	0.6115	N-acetyltransferase 8 (GCN5-related, putative)
11765	DMRT1	1761	-0.6050	0.6352	doublesex and mab-3 related transcription factor 1
11766	GLTSCR1	29998	-0.6050	0.6285	glioma tumor suppressor candidate region gene 1
11767	ZSCAN12P1	221584	-0.6051	0.6385	zinc finger and SCAN domain containing 12 pseudogene 1
11768	HFE2	148738	-0.6055	0.6060	hemochromatosis type 2 (juvenile)
11769	RGS2	5997	-0.6055	0.7085	regulator of G-protein signaling 2, 24kDa
11770	HSPA2	3306	-0.6055	0.8025	heat shock 70kDa protein 2
