Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
10325	ZNF76	7629	-0.0727	0.6241	zinc finger protein 76
10326	CYP19A1	1588	-0.0728	0.5439	cytochrome P450, family 19, subfamily A, polypeptide 1
10327	MAPK12	6300	-0.0729	0.6212	mitogen-activated protein kinase 12
10328	C1ORF162	128346	-0.0729	0.5895	chromosome 1 open reading frame 162
10329	SDCCAG3	10807	-0.0730	0.5981	serologically defined colon cancer antigen 3
10330	PDXDC1	23042	-0.0730	0.5991	pyridoxal-dependent decarboxylase domain containing 1
10331	ADAMTS10	81794	-0.0730	0.5168	ADAM metallopeptidase with thrombospondin type 1 motif, 10
10332	NDP	4693	-0.0731	0.6790	Norrie disease (pseudoglioma)
10333	BAZ2A	11176	-0.0731	0.6479	bromodomain adjacent to zinc finger domain, 2A
10334	FAIM2	23017	-0.0731	0.5207	Fas apoptotic inhibitory molecule 2
10335	MAP3K9	4293	-0.0731	0.5618	mitogen-activated protein kinase kinase kinase 9
10336	MSX2	4488	-0.0732	0.7606	msh homeobox 2
10337	MAMDC4	158056	-0.0732	0.5154	MAM domain containing 4
10338	G6PC3	92579	-0.0732	0.6277	glucose 6 phosphatase, catalytic, 3
10339	CYP2B7P1	1556	-0.0732	0.5646	cytochrome P450, family 2, subfamily B, polypeptide 7 pseudogene 1
10340	PAFAH1B1	5048	-0.0733	0.5750	platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)
10341	ST8SIA4	7903	-0.0733	0.6218	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4
10342	MSANTD4	84437	-0.0734	0.5741	Myb/SANT-like DNA-binding domain containing 4 with coiled-coils
10343	PPP3CB	5532	-0.0734	0.5865	protein phosphatase 3, catalytic subunit, beta isozyme
10344	ACTL6A	86	-0.0735	0.5450	actin-like 6A
10345	RUVBL2	10856	-0.0735	0.5660	RuvB-like 2 (E. coli)
10346	SEC14L3	266629	-0.0735	0.4915	SEC14-like 3 (S. cerevisiae)
10347	AAK1	22848	-0.0735	0.6412	AP2 associated kinase 1
10348	TMEM212	389177	-0.0735	0.5161	transmembrane protein 212
10349	DHX15	1665	-0.0735	0.5411	DEAH (Asp-Glu-Ala-His) box polypeptide 15
10350	PROCA1	147011	-0.0736	0.5014	protein interacting with cyclin A1
10351	POLK	51426	-0.0736	0.5756	polymerase (DNA directed) kappa
10352	FGF4	2249	-0.0736	0.4769	fibroblast growth factor 4
10353	STAU1	6780	-0.0737	0.5886	staufen, RNA binding protein, homolog 1 (Drosophila)
10354	TSPAN1	10103	-0.0737	0.5800	tetraspanin 1
10355	NIPAL4	348938	-0.0737	0.4854	NIPA-like domain containing 4
10356	GAS2L1	10634	-0.0737	0.5938	growth arrest-specific 2 like 1
10357	TRBV10-2	28584	-0.0737	0.5231	T cell receptor beta variable 10-2
10358	HAUS2	55142	-0.0737	0.5924	HAUS augmin-like complex, subunit 2
10359	FAM110B	90362	-0.0738	0.6897	family with sequence similarity 110, member B
10360	CDK4	1019	-0.0738	0.5732	cyclin-dependent kinase 4
10361	MAML1	9794	-0.0738	0.5801	mastermind-like 1 (Drosophila)
10362	COL25A1	84570	-0.0738	0.5068	collagen, type XXV, alpha 1
10363	TBC1D10A	83874	-0.0738	0.6273	TBC1 domain family, member 10A
10364	ASB16	92591	-0.0738	0.4569	ankyrin repeat and SOCS box containing 16
10365	MED16	10025	-0.0738	0.6083	mediator complex subunit 16
10366	ACVR1	90	-0.0739	0.5841	activin A receptor, type I
10367	TMCC2	9911	-0.0739	0.5294	transmembrane and coiled-coil domain family 2
10368	PI4K2A	55361	-0.0739	0.7074	phosphatidylinositol 4-kinase type 2 alpha
10369	RNF40	9810	-0.0739	0.6305	ring finger protein 40, E3 ubiquitin protein ligase
10370	DDX3Y	8653	-0.0739	0.6871	DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked
10371	OPRL1	4987	-0.0739	0.5055	opiate receptor-like 1
10372	C20ORF79	140856	-0.0739	0.4794	chromosome 20 open reading frame 79
10373	CDC14A	8556	-0.0739	0.6466	CDC14 cell division cycle 14 homolog A (S. cerevisiae)
10374	FAM176B	55194	-0.0739	0.5495	family with sequence similarity 176, member B
10375	PSMD10	5716	-0.0740	0.5525	proteasome (prosome, macropain) 26S subunit, non-ATPase, 10
10376	CHCHD2	51142	-0.0740	0.5791	coiled-coil-helix-coiled-coil-helix domain containing 2
10377	IRGC	56269	-0.0740	0.4896	immunity-related GTPase family, cinema
10378	TAS2R9	50835	-0.0740	0.5549	taste receptor, type 2, member 9
10379	ABHD12B	145447	-0.0741	0.6337	abhydrolase domain containing 12B
10380	LOC400794	400794	-0.0741	0.5106	uncharacterized LOC400794
10381	LOC151658	151658	-0.0741	0.5494	uncharacterized LOC151658
10382	RLN1	6013	-0.0741	0.6353	relaxin 1
10383	PLA2G15	23659	-0.0741	0.6494	phospholipase A2, group XV
10384	PROSER1	80209	-0.0741	0.5875	proline and serine rich 1
10385	FAM57A	79850	-0.0742	0.6550	family with sequence similarity 57, member A
10386	GGCT	79017	-0.0742	0.5522	gamma-glutamylcyclotransferase
10387	FRRS1L	23732	-0.0742	0.5205	ferric-chelate reductase 1-like
10388	PLD6	201164	-0.0742	0.6387	phospholipase D family, member 6
10389	C17ORF105	284067	-0.0742	0.5114	chromosome 17 open reading frame 105
10390	FAM211A	388341	-0.0743	0.6716	family with sequence similarity 211, member A
10391	MT2A	4502	-0.0743	0.6499	metallothionein 2A
10392	NAIF1	203245	-0.0743	0.6840	nuclear apoptosis inducing factor 1
10393	TSC22D4	81628	-0.0743	0.5866	TSC22 domain family, member 4
10394	GJB2	2706	-0.0743	0.6884	gap junction protein, beta 2, 26kDa
10395	CCDC62	84660	-0.0743	0.6024	coiled-coil domain containing 62
10396	TG	7038	-0.0744	0.5026	thyroglobulin
10397	JUN	3725	-0.0744	0.6578	jun proto-oncogene
10398	UVSSA	57654	-0.0744	0.6292	UV-stimulated scaffold protein A
10399	ATG9B	285973	-0.0744	0.4925	autophagy related 9B
10400	ZNF397	84307	-0.0744	0.6055	zinc finger protein 397
10401	PSMD4	5710	-0.0745	0.5742	proteasome (prosome, macropain) 26S subunit, non-ATPase, 4
10402	RAB11FIP1	80223	-0.0746	0.6265	RAB11 family interacting protein 1 (class I)
10403	LYZL6	57151	-0.0746	0.5132	lysozyme-like 6
10404	SNAP29	9342	-0.0747	0.6221	synaptosomal-associated protein, 29kDa
10405	HOXA1	3198	-0.0747	0.7451	homeobox A1
10406	HPS6	79803	-0.0747	0.6522	Hermansky-Pudlak syndrome 6
10407	SLC12A5	57468	-0.0747	0.5291	solute carrier family 12 (potassium/chloride transporter), member 5
10408	CDKN2B	1030	-0.0747	0.6429	cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)
10409	MYH13	8735	-0.0747	0.5010	myosin, heavy chain 13, skeletal muscle
10410	NOS3	4846	-0.0747	0.5310	nitric oxide synthase 3 (endothelial cell)
10411	NKX2-2	4821	-0.0747	0.5796	NK2 homeobox 2
10412	MSLN	10232	-0.0748	0.5727	mesothelin
10413	MDP1	145553	-0.0749	0.5910	magnesium-dependent phosphatase 1
10414	NOC4L	79050	-0.0749	0.5915	nucleolar complex associated 4 homolog (S. cerevisiae)
10415	RDH14	57665	-0.0749	0.5540	retinol dehydrogenase 14 (all-trans/9-cis/11-cis)
10416	IMPDH2	3615	-0.0749	0.5704	IMP (inosine 5-monophosphate) dehydrogenase 2
10417	ZIC5	85416	-0.0749	0.5023	Zic family member 5
10418	LOC100129250	100129250	-0.0750	0.6301	uncharacterized LOC100129250
10419	GNS	2799	-0.0750	0.5961	glucosamine (N-acetyl)-6-sulfatase
10420	IFNB1	3456	-0.0750	0.5223	interferon, beta 1, fibroblast
10421	DLG4	1742	-0.0751	0.5810	discs, large homolog 4 (Drosophila)
10422	ULBP3	79465	-0.0751	0.6790	UL16 binding protein 3
10423	HAUS5	23354	-0.0751	0.6069	HAUS augmin-like complex, subunit 5
10424	NR1H3	10062	-0.0751	0.6759	nuclear receptor subfamily 1, group H, member 3
10425	CEP63	80254	-0.0751	0.5661	centrosomal protein 63kDa
10426	TBX20	57057	-0.0752	0.5810	T-box 20
10427	TIMM8B	26521	-0.0752	0.5676	translocase of inner mitochondrial membrane 8 homolog B (yeast)
10428	FNIP2	57600	-0.0752	0.6260	folliculin interacting protein 2
10429	RBM27	54439	-0.0754	0.6023	RNA binding motif protein 27
10430	ECT2	1894	-0.0754	0.5465	epithelial cell transforming sequence 2 oncogene
10431	JAK3	3718	-0.0754	0.5400	Janus kinase 3
10432	ZNF354A	6940	-0.0755	0.5875	zinc finger protein 354A
10433	ETV7	51513	-0.0755	0.5450	ets variant 7
10434	GTF2A1	2957	-0.0755	0.7295	general transcription factor IIA, 1, 19/37kDa
10435	NOL12	79159	-0.0756	0.6135	nucleolar protein 12
10436	OR12D2	26529	-0.0756	0.5139	olfactory receptor, family 12, subfamily D, member 2
10437	EFCAB4A	283229	-0.0756	0.5310	EF-hand calcium binding domain 4A
10438	PDXP	57026	-0.0756	0.5917	pyridoxal (pyridoxine, vitamin B6) phosphatase
10439	KIF21A	55605	-0.0756	0.5920	kinesin family member 21A
10440	ANKRD46	157567	-0.0756	0.5666	ankyrin repeat domain 46
10441	FAM107A	11170	-0.0756	0.5292	family with sequence similarity 107, member A
10442	NMNAT2	23057	-0.0757	0.5982	nicotinamide nucleotide adenylyltransferase 2
10443	DOC2A	8448	-0.0757	0.5453	double C2-like domains, alpha
10444	B3GALT4	8705	-0.0757	0.6116	UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4
10445	RBM18	92400	-0.0757	0.5699	RNA binding motif protein 18
10446	CASQ1	844	-0.0758	0.5600	calsequestrin 1 (fast-twitch, skeletal muscle)
10447	NT5DC4	284958	-0.0758	0.4953	5-nucleotidase domain containing 4
10448	C3ORF52	79669	-0.0758	0.6616	chromosome 3 open reading frame 52
10449	FAM116A	201627	-0.0759	0.5802	family with sequence similarity 116, member A
10450	RPL23AP32	56969	-0.0759	0.6452	ribosomal protein L23a pseudogene 32
10451	KERA	11081	-0.0759	0.6088	keratocan
10452	XYLB	9942	-0.0759	0.6844	xylulokinase homolog (H. influenzae)
10453	PABPN1	8106	-0.0759	0.5949	poly(A) binding protein, nuclear 1
10454	C17ORF77	146723	-0.0760	0.5592	chromosome 17 open reading frame 77
10455	HEPH	9843	-0.0760	0.6747	hephaestin
10456	PDYN	5173	-0.0760	0.5130	prodynorphin
10457	WFDC13	164237	-0.0760	0.5222	WAP four-disulfide core domain 13
10458	LRRC32	2615	-0.0760	0.5640	leucine rich repeat containing 32
10459	SCO1	6341	-0.0761	0.5834	SCO cytochrome oxidase deficient homolog 1 (yeast)
10460	DEFB1	1672	-0.0761	0.6294	defensin, beta 1
10461	CRMP1	1400	-0.0761	0.5447	collapsin response mediator protein 1
10462	LMO1	4004	-0.0761	0.5326	LIM domain only 1 (rhombotin 1)
10463	SNHG11	128439	-0.0761	0.6267	small nucleolar RNA host gene 11 (non-protein coding)
10464	LINC00599	157627	-0.0762	0.5191	long intergenic non-protein coding RNA 599
10465	SLC7A5	8140	-0.0762	0.6358	solute carrier family 7 (amino acid transporter light chain, L system), member 5
10466	DEC1	50514	-0.0762	0.5095	deleted in esophageal cancer 1
10467	EBNA1BP2	10969	-0.0763	0.5541	EBNA1 binding protein 2
10468	ERG	2078	-0.0763	0.6147	v-ets erythroblastosis virus E26 oncogene homolog (avian)
10469	NOV	4856	-0.0763	0.6939	nephroblastoma overexpressed
10470	GPR156	165829	-0.0764	0.5012	G protein-coupled receptor 156
10471	HNRNPD	3184	-0.0764	0.5481	heterogeneous nuclear ribonucleoprotein D (AU-rich element RNA binding protein 1, 37kDa)
10472	TMX4	56255	-0.0764	0.6171	thioredoxin-related transmembrane protein 4
10473	KRT78	196374	-0.0764	0.4975	keratin 78
10474	RPS6KB1	6198	-0.0765	0.5753	ribosomal protein S6 kinase, 70kDa, polypeptide 1
10475	SNHG10	283596	-0.0765	0.5809	small nucleolar RNA host gene 10 (non-protein coding)
10476	HELB	92797	-0.0765	0.6651	helicase (DNA) B
10477	ALKBH5	54890	-0.0765	0.6855	alkB, alkylation repair homolog 5 (E. coli)
10478	KRT34	3885	-0.0765	0.5391	keratin 34
10479	SLA2	84174	-0.0765	0.5247	Src-like-adaptor 2
10480	UBE2K	3093	-0.0765	0.5539	ubiquitin-conjugating enzyme E2K
10481	KRT73	319101	-0.0766	0.4968	keratin 73
10482	CCM2	83605	-0.0766	0.6530	cerebral cavernous malformation 2
10483	TFAP2E	339488	-0.0766	0.5073	transcription factor AP-2 epsilon (activating enhancer binding protein 2 epsilon)
10484	CPB1	1360	-0.0766	0.5731	carboxypeptidase B1 (tissue)
10485	ZCCHC3	85364	-0.0766	0.6196	zinc finger, CCHC domain containing 3
10486	EPHB1	2047	-0.0767	0.6037	EPH receptor B1
10487	NR1I2	8856	-0.0767	0.5075	nuclear receptor subfamily 1, group I, member 2
10488	CCDC17	149483	-0.0767	0.5208	coiled-coil domain containing 17
10489	FMR1	2332	-0.0767	0.5549	fragile X mental retardation 1
10490	C9ORF37	85026	-0.0768	0.6336	chromosome 9 open reading frame 37
10491	SPSB4	92369	-0.0768	0.4935	splA/ryanodine receptor domain and SOCS box containing 4
10492	HRASLS5	117245	-0.0768	0.4931	HRAS-like suppressor family, member 5
10493	MINK1	50488	-0.0768	0.6026	misshapen-like kinase 1
10494	HYAL3	8372	-0.0769	0.6108	hyaluronoglucosaminidase 3
10495	ADAMTS12	81792	-0.0769	0.5495	ADAM metallopeptidase with thrombospondin type 1 motif, 12
10496	RAPGEF6	51735	-0.0770	0.5777	Rap guanine nucleotide exchange factor (GEF) 6
10497	C11ORF36	283303	-0.0770	0.4707	chromosome 11 open reading frame 36
10498	ANKRD18A	253650	-0.0771	1.0000	ankyrin repeat domain 18A
10499	EGOT	100126791	-0.0771	0.5476	eosinophil granule ontogeny transcript (non-protein coding)
10500	COX7A2	1347	-0.0771	0.5639	cytochrome c oxidase subunit VIIa polypeptide 2 (liver)
10501	SIGLEC17P	284367	-0.0772	0.5866	sialic acid binding Ig-like lectin 17, pseudogene
10502	ST8SIA5	29906	-0.0772	0.5522	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5
10503	MCM6	4175	-0.0772	0.5564	minichromosome maintenance complex component 6
10504	PTPRB	5787	-0.0773	0.6343	protein tyrosine phosphatase, receptor type, B
10505	MYH8	4626	-0.0774	0.5156	myosin, heavy chain 8, skeletal muscle, perinatal
10506	LCE1E	353135	-0.0774	0.5018	late cornified envelope 1E
10507	NRSN1	140767	-0.0774	0.5169	neurensin 1
10508	CABP7	164633	-0.0774	0.5236	calcium binding protein 7
10509	NEXN-AS1	374987	-0.0774	0.6434	NEXN antisense RNA 1 (non-protein coding)
10510	FCRL4	83417	-0.0775	0.4977	Fc receptor-like 4
10511	ZNF420	147923	-0.0775	0.5880	zinc finger protein 420
10512	CETN1	1068	-0.0775	0.5004	centrin, EF-hand protein, 1
10513	GSC	145258	-0.0775	0.5252	goosecoid homeobox
10514	C1ORF135	79000	-0.0776	0.5874	chromosome 1 open reading frame 135
10515	CELF4	56853	-0.0777	0.4863	CUGBP, Elav-like family member 4
10516	PCDHA6	56142	-0.0777	0.5609	protocadherin alpha 6
10517	PAH	5053	-0.0777	0.6410	phenylalanine hydroxylase
10518	CHIT1	1118	-0.0777	0.5386	chitinase 1 (chitotriosidase)
10519	SLC6A2	6530	-0.0778	0.5119	solute carrier family 6 (neurotransmitter transporter, noradrenalin), member 2
10520	SMEK1	55671	-0.0778	0.5809	SMEK homolog 1, suppressor of mek1 (Dictyostelium)
10521	C19ORF53	28974	-0.0778	0.5806	chromosome 19 open reading frame 53
10522	TST	7263	-0.0779	0.6419	thiosulfate sulfurtransferase (rhodanese)
10523	TTC9C	283237	-0.0779	0.6122	tetratricopeptide repeat domain 9C
10524	ZNF408	79797	-0.0779	0.5830	zinc finger protein 408
10525	LUZP1	7798	-0.0779	0.7477	leucine zipper protein 1
10526	MRPS21	54460	-0.0779	0.6005	mitochondrial ribosomal protein S21
10527	TMPRSS13	84000	-0.0779	0.5273	transmembrane protease, serine 13
10528	CACNA1B	774	-0.0779	0.4994	calcium channel, voltage-dependent, N type, alpha 1B subunit
10529	CLP1	10978	-0.0780	0.5843	CLP1, cleavage and polyadenylation factor I subunit, homolog (S. cerevisiae)
10530	RAB39B	116442	-0.0780	0.6309	RAB39B, member RAS oncogene family
10531	UBE2J2	118424	-0.0780	0.6279	ubiquitin-conjugating enzyme E2, J2
10532	ZNF880	400713	-0.0781	0.6279	zinc finger protein 880
10533	ZMIZ1	57178	-0.0781	0.6211	zinc finger, MIZ-type containing 1
10534	IL17RA	23765	-0.0781	0.6671	interleukin 17 receptor A
10535	C1ORF212	113444	-0.0781	0.6269	chromosome 1 open reading frame 212
10536	XRCC3	7517	-0.0781	0.5559	X-ray repair complementing defective repair in Chinese hamster cells 3
10537	GLT8D1	55830	-0.0781	0.5795	glycosyltransferase 8 domain containing 1
10538	ST18	9705	-0.0782	0.6629	suppression of tumorigenicity 18 (breast carcinoma) (zinc finger protein)
10539	ARHGAP22	58504	-0.0782	0.6792	Rho GTPase activating protein 22
10540	ANAPC7	51434	-0.0783	0.5921	anaphase promoting complex subunit 7
10541	HPS4	89781	-0.0784	0.6258	Hermansky-Pudlak syndrome 4
10542	TPBG	7162	-0.0785	0.6472	trophoblast glycoprotein
10543	PRR5	55615	-0.0785	0.5953	proline rich 5 (renal)
10544	SPSB3	90864	-0.0785	0.5922	splA/ryanodine receptor domain and SOCS box containing 3
10545	PLA2G1B	5319	-0.0785	0.5510	phospholipase A2, group IB (pancreas)
10546	TXNDC2	84203	-0.0786	0.4878	thioredoxin domain containing 2 (spermatozoa)
10547	EEF2	1938	-0.0786	0.6121	eukaryotic translation elongation factor 2
10548	RGS1	5996	-0.0787	0.6442	regulator of G-protein signaling 1
10549	ABT1	29777	-0.0787	0.6091	activator of basal transcription 1
10550	CTNNA2	1496	-0.0787	0.6300	catenin (cadherin-associated protein), alpha 2
10551	ACYP2	98	-0.0788	0.5971	acylphosphatase 2, muscle type
10552	PLXNB3	5365	-0.0788	0.5282	plexin B3
10553	RIBC2	26150	-0.0788	0.6232	RIB43A domain with coiled-coils 2
10554	TMEM179B	374395	-0.0788	0.6466	transmembrane protein 179B
10555	SIGLECL1	284369	-0.0789	0.5119	SIGLEC family like 1
10556	SIM1	6492	-0.0789	0.5079	single-minded homolog 1 (Drosophila)
10557	MORF4L2	9643	-0.0789	0.5664	mortality factor 4 like 2
10558	ABCA7	10347	-0.0790	0.5725	ATP-binding cassette, sub-family A (ABC1), member 7
10559	PPP1R14D	54866	-0.0790	0.5113	protein phosphatase 1, regulatory (inhibitor) subunit 14D
10560	SIDT2	51092	-0.0790	0.6627	SID1 transmembrane family, member 2
10561	ZBTB38	253461	-0.0790	0.6219	zinc finger and BTB domain containing 38
10562	FNDC8	54752	-0.0791	0.5140	fibronectin type III domain containing 8
10563	GCET2	257144	-0.0791	0.6391	germinal center expressed transcript 2
10564	DCUN1D4	23142	-0.0791	0.5696	DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)
10565	NLRP8	126205	-0.0792	0.4689	NLR family, pyrin domain containing 8
10566	CBS	875	-0.0793	0.7089	cystathionine-beta-synthase
10567	XG	7499	-0.0793	0.5982	Xg blood group
10568	DNAJC21	134218	-0.0793	0.5715	DnaJ (Hsp40) homolog, subfamily C, member 21
10569	TDRD6	221400	-0.0794	0.6530	tudor domain containing 6
10570	KIAA2026	158358	-0.0794	0.5931	KIAA2026
10571	PJA1	64219	-0.0794	0.6048	praja ring finger 1, E3 ubiquitin protein ligase
10572	COX6B1	1340	-0.0794	0.5855	cytochrome c oxidase subunit VIb polypeptide 1 (ubiquitous)
10573	JPH4	84502	-0.0795	0.4900	junctophilin 4
10574	FAM163A	148753	-0.0795	0.5291	family with sequence similarity 163, member A
10575	H1FNT	341567	-0.0795	0.4604	H1 histone family, member N, testis-specific
10576	FAM46B	115572	-0.0796	0.5866	family with sequence similarity 46, member B
10577	C7ORF33	202865	-0.0796	0.5093	chromosome 7 open reading frame 33
10578	ZNF79	7633	-0.0797	0.7521	zinc finger protein 79
10579	FAM209A	200232	-0.0797	0.6763	family with sequence similarity 209, member A
10580	MYL10	93408	-0.0797	0.5041	myosin, light chain 10, regulatory
10581	MMP28	79148	-0.0797	0.5221	matrix metallopeptidase 28
10582	TSPAN31	6302	-0.0797	0.6348	tetraspanin 31
10583	TFAP2C	7022	-0.0798	0.7161	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)
10584	SLAIN2	57606	-0.0799	0.5899	SLAIN motif family, member 2
10585	SMAD3	4088	-0.0799	0.7405	SMAD family member 3
10586	SLC10A1	6554	-0.0799	0.5030	solute carrier family 10 (sodium/bile acid cotransporter family), member 1
10587	MAGEC2	51438	-0.0799	0.5542	melanoma antigen family C, 2
10588	RPS5	6193	-0.0799	0.5781	ribosomal protein S5
10589	C14ORF1	11161	-0.0799	0.6020	chromosome 14 open reading frame 1
10590	KIF1C	10749	-0.0800	0.6664	kinesin family member 1C
10591	TEDDM1	127670	-0.0800	0.4999	transmembrane epididymal protein 1
10592	DDX1	1653	-0.0800	0.5593	DEAD (Asp-Glu-Ala-Asp) box helicase 1
10593	CDCA5	113130	-0.0801	0.5555	cell division cycle associated 5
10594	TIPRL	261726	-0.0801	0.5675	TIP41, TOR signaling pathway regulator-like (S. cerevisiae)
10595	RAB40C	57799	-0.0801	0.6538	RAB40C, member RAS oncogene family
10596	ATF7IP2	80063	-0.0801	0.7071	activating transcription factor 7 interacting protein 2
10597	PNLIP	5406	-0.0801	0.5306	pancreatic lipase
10598	GPR31	2853	-0.0801	0.5131	G protein-coupled receptor 31
10599	ZNF830	91603	-0.0802	0.6002	zinc finger protein 830
10600	SLC44A4	80736	-0.0802	0.5840	solute carrier family 44, member 4
10601	C10ORF54	64115	-0.0802	0.5851	chromosome 10 open reading frame 54
10602	FOXB1	27023	-0.0802	0.5043	forkhead box B1
10603	NPPC	4880	-0.0802	0.5472	natriuretic peptide C
10604	LOC152225	152225	-0.0802	1.0000	uncharacterized LOC152225
10605	FAM212A	389119	-0.0804	0.5361	family with sequence similarity 212, member A
10606	BLK	640	-0.0804	0.5833	B lymphoid tyrosine kinase
10607	CLCA1	1179	-0.0804	0.5231	chloride channel accessory 1
10608	CCL23	6368	-0.0804	0.5928	chemokine (C-C motif) ligand 23
10609	SP2	6668	-0.0804	0.6031	Sp2 transcription factor
10610	TBC1D25	4943	-0.0804	0.6185	TBC1 domain family, member 25
10611	TMEM87B	84910	-0.0805	0.5850	transmembrane protein 87B
10612	RAP1GAP	5909	-0.0805	0.6152	RAP1 GTPase activating protein
10613	LOC255411	255411	-0.0805	0.5229	uncharacterized LOC255411
10614	RDX	5962	-0.0805	0.5797	radixin
10615	C16ORF89	146556	-0.0805	0.5399	chromosome 16 open reading frame 89
10616	BRD3	8019	-0.0806	0.6153	bromodomain containing 3
10617	ANKRD60	140731	-0.0806	0.4886	ankyrin repeat domain 60
10618	SETD6	79918	-0.0806	0.5830	SET domain containing 6
10619	FAM71B	153745	-0.0806	0.4716	family with sequence similarity 71, member B
10620	CDK5RAP3	80279	-0.0807	0.6209	CDK5 regulatory subunit associated protein 3
10621	SYCE3	644186	-0.0807	0.5781	synaptonemal complex central element protein 3
10622	FSHR	2492	-0.0807	0.5092	follicle stimulating hormone receptor
10623	TNR	7143	-0.0807	0.5031	tenascin R
10624	TMED3	23423	-0.0808	0.6063	transmembrane emp24 protein transport domain containing 3
10625	OR8D1	283159	-0.0808	0.5147	olfactory receptor, family 8, subfamily D, member 1
10626	NTF3	4908	-0.0808	0.5716	neurotrophin 3
10627	FAM90A1	55138	-0.0808	0.5949	family with sequence similarity 90, member A1
10628	HCFC1	3054	-0.0808	0.6462	host cell factor C1 (VP16-accessory protein)
10629	UBA1	7317	-0.0808	0.6228	ubiquitin-like modifier activating enzyme 1
10630	SLC17A2	10246	-0.0809	0.5120	solute carrier family 17 (sodium phosphate), member 2
10631	CNTD2	79935	-0.0809	0.4988	cyclin N-terminal domain containing 2
10632	RSG1	79363	-0.0810	0.5484	REM2 and RAB-like small GTPase 1
10633	SLC26A4	5172	-0.0810	0.7629	solute carrier family 26, member 4
10634	ZSCAN22	342945	-0.0810	0.7313	zinc finger and SCAN domain containing 22
10635	ABCC9	10060	-0.0810	0.6248	ATP-binding cassette, sub-family C (CFTR/MRP), member 9
10636	LAPTM4A	9741	-0.0810	0.5756	lysosomal protein transmembrane 4 alpha
10637	NFATC3	4775	-0.0811	0.6257	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 3
10638	PDHA1	5160	-0.0811	0.5774	pyruvate dehydrogenase (lipoamide) alpha 1
10639	KRCC1	51315	-0.0811	0.5668	lysine-rich coiled-coil 1
10640	ZNF805	390980	-0.0811	0.5952	zinc finger protein 805
10641	SERPINA9	327657	-0.0812	0.4785	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9
10642	SLC12A3	6559	-0.0812	0.5018	solute carrier family 12 (sodium/chloride transporters), member 3
10643	CCDC38	120935	-0.0813	0.5120	coiled-coil domain containing 38
10644	SLC35E4	339665	-0.0813	0.7105	solute carrier family 35, member E4
10645	PSMB1	5689	-0.0813	0.5636	proteasome (prosome, macropain) subunit, beta type, 1
10646	TRAPPC6B	122553	-0.0813	0.5781	trafficking protein particle complex 6B
10647	MTHFSD	64779	-0.0813	0.7135	methenyltetrahydrofolate synthetase domain containing
10648	MYADM	91663	-0.0813	0.6718	myeloid-associated differentiation marker
10649	ASAH1	427	-0.0814	0.5863	N-acylsphingosine amidohydrolase (acid ceramidase) 1
10650	KRT24	192666	-0.0814	0.5441	keratin 24
10651	MAGEE1	57692	-0.0815	0.6879	melanoma antigen family E, 1
10652	H1FOO	132243	-0.0815	0.4737	H1 histone family, member O, oocyte-specific
10653	TMEM158	25907	-0.0815	0.6346	transmembrane protein 158 (gene/pseudogene)
10654	RNF31	55072	-0.0815	0.6598	ring finger protein 31
10655	DTL	51514	-0.0816	0.5538	denticleless E3 ubiquitin protein ligase homolog (Drosophila)
10656	BEST2	54831	-0.0816	0.5057	bestrophin 2
10657	STAT2	6773	-0.0816	0.6872	signal transducer and activator of transcription 2, 113kDa
10658	CHFR	55743	-0.0816	0.6412	checkpoint with forkhead and ring finger domains, E3 ubiquitin protein ligase
10659	ALPP	250	-0.0816	0.5098	alkaline phosphatase, placental
10660	PNLIPRP2	5408	-0.0817	0.5720	pancreatic lipase-related protein 2
10661	PKN1	5585	-0.0817	0.6332	protein kinase N1
10662	UGDH	7358	-0.0818	0.5887	UDP-glucose 6-dehydrogenase
10663	IRF9	10379	-0.0818	0.6324	interferon regulatory factor 9
10664	CARD18	59082	-0.0819	0.5783	caspase recruitment domain family, member 18
10665	SMC5	23137	-0.0819	0.5666	structural maintenance of chromosomes 5
10666	ZIC2	7546	-0.0819	0.6563	Zic family member 2
10667	CDC42EP2	10435	-0.0819	0.5817	CDC42 effector protein (Rho GTPase binding) 2
10668	PROZ	8858	-0.0819	0.5244	protein Z, vitamin K-dependent plasma glycoprotein
10669	SRP72	6731	-0.0819	0.5532	signal recognition particle 72kDa
10670	AKR1C1	1645	-0.0821	0.7563	aldo-keto reductase family 1, member C1 (dihydrodiol dehydrogenase 1; 20-alpha (3-alpha)-hydroxysteroid dehydrogenase)
10671	SLMAP	7871	-0.0821	0.5849	sarcolemma associated protein
10672	LMX1A	4009	-0.0821	0.4659	LIM homeobox transcription factor 1, alpha
